id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26817,Bank Spółdzielczy w Wolbromiu Oddział w Żarnowcu,ul. Rynek 14,42-439 Żarnowiec,2416,zarnowiec,Tel: 32 644-90-09,bs-wolbrom.com.pl
