id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26318,Bank Spółdzielczy w Nowym Sączu Punkt Obsługi Klienta w Kamionce Wielkiej,Kamionka Wielka 739,33-334 Kamionka Wielka,1210,kamionka wielka,Tel: 18 333-38-19,bsnowysacz.pl
