id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26354,Bank Spółdzielczy w Olsztynku Stały Punkt Kasowy w Gierzwałdzie,Gierzwałd 39,14-107 Gierzwałd,2815,grunwald,Tel: 89 641-23-11,bsolsztynek.pl
point-26353,Bank Spółdzielczy w Olsztynku Oddział w Dąbrównie,Plac Kościuszki 12B,14-120 Dąbrówno,2815,grunwald,Tel: 89 647-40-27,bsolsztynek.pl
point-24371,Bank Spółdzielczy w Olsztynku,ul. Rynek 2,11-015 Olsztynek,2815,grunwald,Tel: 89 519-20-35,bsolsztynek.pl
