id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26479,Bank Spółdzielczy w Raciborzu Oddział w Kietrzu,ul. Głubczycka 14,48-130 Kietrz,1602,kietrz,Tel: 77 485-44-47,bsraciborz.pl
