id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25864,Bank Spółdzielczy w Kamiennej Górze Punkt Kasowy w Kamiennej Górze,ul. Skłodowskiej 12,58-400 Kamienna Góra,1812,krzeszow,Tel: 75 742-89-31,bskamgora.pl
point-25867,Bank Spółdzielczy w Kamiennej Górze Punkt Obsługi Klienta w Czarnym Borze,ul. Główna 18,58-379 Czarny Bór,1812,krzeszow,Tel: 74 848-38-79,bskamgora.pl
point-25862,Bank Spółdzielczy w Kamiennej Górze Oddział w Lubawce,Plac Wolności 19,58-420 Lubawka,1812,krzeszow,Tel: 75 741-15-11,bskamgora.pl
point-23879,Bank Spółdzielczy w Kamiennej Górze,ul. Waryńskiego 11,58-400 Kamienna Góra,1812,krzeszow,Tel: 75 754-67-00,bskamgora.pl
