id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25164,Bank Spółdzielczy w Płońsku Oddział w Mławie,ul. Lelewela 2B,06-500 Mława,2803,ilowo-osada,Tel: 23 654-88-51,bsplonsk.pl
point-26283,Bank Spółdzielczy w Nidzicy Oddział Kozłowo,ul. Nidzicka 33,13-124 Kozłowo,2803,ilowo-osada,Tel: 89 626-70-14,bsnidzica.pl
