id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26352,Bank Spółdzielczy w Oleśnicy Oddział w Siechnicach,ul. Jana Pawła II 27B,55-011 Siechnice,0215,jelcz-laskowice,Tel: 71 311-63-30,bsolesnica.pl
point-25580,Bank Spółdzielczy w Brzegu Punkt Obslugi Klienta w Lubszy,ul. Brzeska 16,49-313 Lubsza,0215,jelcz-laskowice,Tel: 77 461-34-52,bsbrzeg.pl
point-26341,Bank Spółdzielczy w Oleśnicy Oddział w Bierutowie,ul. Mickiewicza 25A,56-420 Bierutów,0215,jelcz-laskowice,Tel: 71 314-09-72,bsolesnica.pl
