id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26858,Bank Spółdzielczy w Zaleszanach Oddział w Tarnobrzegu,ul. Szeroka 24,39-400 Tarnobrzeg,1864,tarnobrzeg,Tel: 15 822-98-20,bszaleszany.pl
point-26737,Bank Spółdzielczy w Tarnobrzegu Oddział w Tarnobrzegu Filia w Tarnobrzegu,ul. Dekutowskiego 6,39-400 Tarnobrzeg,1864,tarnobrzeg,Tel: 15 821-13-88,bstarnobrzeg.pl
point-24742,Bank Spółdzielczy w Tarnobrzegu,ul. Sokola 12,39-400 Tarnobrzeg,1864,tarnobrzeg,Tel: 15 822-33-00,bstarnobrzeg.pl
point-26725,Bank Spółdzielczy w Tarnobrzegu Oddział w Tarnobrzegu,ul. Sokola 12,39-400 Tarnobrzeg,1864,tarnobrzeg,Tel: 15 823-92-17,bstarnobrzeg.pl
point-27006,Nadwiślański Bank Spółdzielczy w Solcu-Zdroju Oddział w Koprzywnicy,ul. Rynek 15,27-660 Koprzywnica,1864,tarnobrzeg,Tel: 15 847-61-10,nbsbank.pl
point-27012,Nadwiślański Bank Spółdzielczy w Solcu-Zdroju Punkt Kasowy w Koprzywnicy,ul. 11-go Listopada 88,27-660 Koprzywnica,1864,tarnobrzeg,Tel: 15 847-72-15,nbsbank.pl
