id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25928,Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie Ekspozytura w Zabrzu,ul. Wolności nr 448,41-806 Zabrze,2478,zabrze,Tel: 32 339-18-70,okbank.pl
point-23709,Bank Spółdzielczy w Gliwicach,ul. Dworcowa 41,44-100 Gliwice,2478,zabrze,Tel: 32 302-01-00,bsgliwice.pl
point-25691,Bank Spółdzielczy w Gliwicach Oddział w Gliwicach,ul. Dworcowa 41,44-100 Gliwice,2478,zabrze,Tel: 32 302-01-00,bsgliwice.pl
