id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25475,Bank Spółdzielczy w Barcinie Punkt Kasowy w Piechcinie,ul. Wiertników 1,88-192 Piechcin,0407,janikowo,Tel: 52 383-75-53,bsbarcin.pl
point-25474,Bank Spółdzielczy w Barcinie Punkt Kasowy w Barcinie,ul. Lotników 13,88-190 Barcin,0407,janikowo,Tel: 52 383-30-19,bsbarcin.pl
