id,name,street,adress,pow_teryt,gmina_town,phone,url
point-23879,Bank Spółdzielczy w Kamiennej Górze,ul. Waryńskiego 11,58-400 Kamienna Góra,0207,kamienna gora,Tel: 75 754-67-00,bskamgora.pl
point-25864,Bank Spółdzielczy w Kamiennej Górze Punkt Kasowy w Kamiennej Górze,ul. Skłodowskiej 12,58-400 Kamienna Góra,0207,kamienna gora,Tel: 75 742-89-31,bskamgora.pl
