id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24126,Bank Spółdzielczy w Łańcucie,ul. Mickiewicza 4,37-100 Łańcut,1810,lancut,Tel: 17 225-41-62,bslancut.pl
point-26115,Bank Spółdzielczy w Łańcucie Filia Podzwierzyniec,ul. Podzwierzyniec 78,37-100 Łańcut,1810,lancut,Tel: 17 225-06-11,bslancut.pl
point-26906,Bank Spółdzielczy w Żołyni Punkt Obsługi Klienta w Czarnej,Czarna 259,37-125 Czarna,1810,lancut,Tel: 17 224-75-37,bszolynia.pl
