id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26709,Bank Spółdzielczy w Środzie Śląskiej Oddział w Udaninie,ul. Główna 60,55-340 Udanin,0218,udanin,Tel: 76 870-92-20,bssrodasl.pl
