id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27060,Powiatowy Bank Spółdzielczy w Sokołowie Podlaskim Oddział w Sterdyni,ul. Krysiaka 2,08-320 Sterdyń,1429,sterdyn,Tel: 25 787-01-27,pbssokolow.pl
