id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24952,Bank Spółdzielczy Ziemi Kraśnickiej w Kraśniku,ul. Ogrodowa 5,23-200 Kraśnik,0607,krasnik,Tel: 81 884-06-00,bskrasnik.pl
point-26936,Bank Spółdzielczy Ziemi Kraśnickiej w Kraśniku Ekspozytura nr 2 w Kraśniku,ul. Urzędowska 38E,23-200 Kraśnik,0607,krasnik,Tel: 81 825-33-84,bskrasnik.pl
