id,name,street,adress,pow_teryt,gmina_town,phone,url
point-23896,Bank Spółdzielczy w Kazimierzu Dolnym,ul. Rynek 14,24-120 Kazimierz Dolny,0614,kazimierz dolny,Tel: 81 881-01-70,bskazimierzdolny.pl
point-25881,Bank Spółdzielczy w Kazimierzu Dolnym POK w Bochotnicy,ul. Kazimierska 16,24-120 Kazimierz Dolny,0614,kazimierz dolny,Tel: 81 881-59-10,bskazimierzdolny.pl
