id,name,street,adress,pow_teryt,gmina_town,phone,url
point-23713,Bank Spółdzielczy w Głogowie,ul. Sikorskiego 15,67-210 Głogów,0203,zukowice,Tel: 76 835-74-14,bsglogow.pl
point-25696,Bank Spółdzielczy w Głogowie Oddział w Głogowie,ul. Grodzka 37,67-200 Głogów,0203,zukowice,Tel: 76 835-74-23,bsglogow.pl
point-26029,Bank Spółdzielczy w Legnicy Oddział w Gaworzycach,ul. Bankowa 189b,59-180 Gaworzyce,0203,zukowice,Tel: 76 831-62-12,bslegnica.pl
