id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26022,Bank Spółdzielczy w Krzepicach Punkt Kasowy w Parzymiechach,ul. Częstochowska 2,42-164 Parzymiechy,1017,patnow,Tel: 34 318-92-83,bskrzepice.pl
point-26874,Bank Spółdzielczy w Zawadzkiem Punkt Kasowy w Rudnikach,ul. Wojska Polskiego 12,46-325 Rudniki,1017,patnow,Tel: 34 350-20-62,bs-zawadzkie.pl
