id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24783,Bank Spółdzielczy w Tworogu,ul. Zamkowa 15,42-690 Tworóg,2413,tworog,Tel: 32 285-74-62,bstworog.pl
point-26767,Bank Spółdzielczy w Tworogu Punkt Kasowy w Boruszowicach,ul. Obrońców Pokoju 3a,42-690 Boruszowice,2413,tworog,Tel: 32 391-94-66,bstworog.pl
