id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26305,Bank Spółdzielczy w Nowej Soli Punkt Kasowy w Otyniu,ul. Rynek 1,67-106 Otyń,0862,zielona gora,Tel: 68 378-24-96,bsnowasol.pl
point-25977,Bank Spółdzielczy w Kożuchowie Filia w Trzebiechowie,ul. Aleja Lipowa 2,66-132 Trzebiechów,0862,zielona gora,Tel: 68 351-42-22,bskozuchow.pl
