id,name,street,adress,pow_teryt,gmina_town,phone,url
point-10082,Bank Polskiej Spółdzielczości,ul. Żwirki 2,90-450 Łódź,1008,ksawerow,Tel: 42 66 44 400,bankbps.pl
point-26418,Bank Spółdzielczy w Poddębicach Oddział w Konstantynowie Łódzkim,ul. Jana Pawła II 5a,95-050 Konstantynów Łódzki,1008,ksawerow,Tel: 42 211-60-51,bspoddebice.pl
point-25456,Bank Spółdzielczy w Aleksandrowie Łódzkim I Filia w Konstantynowie Łódzkim,ul. Zgierska 23A,95-050 Konstantynów Łódzki,1008,ksawerow,Tel: 42 211-72-11,bs-aleksandrow.pl
point-26593,Bank Spółdzielczy w Skierniewicach Oddział w Łodzi,ul. Narutowicza 59,90-431 Łódź,1008,ksawerow,Tel: 42 678-58-55,bsskierniewice.pl
point-25453,Bank Spółdzielczy w Aleksandrowie Łódzkim III Filia w Łodzi,ul. Powstańców Wielkopolskich 2,91-043 Łódź,1008,ksawerow,Tel: 42 257-56-60,bs-aleksandrow.pl
point-26424,Bank Spółdzielczy w Poddębicach Filia w Łasku,ul. Leśników Polskich 19,98-100 Łask,1008,ksawerow,Tel: 43 675-42-13,bspoddebice.pl
