id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25623,Bank Spółdzielczy w Chrzanowie Filia w Libiążu,ul. Oświęcimska 8,32-590 Libiąż,1203,libiaz,Tel: 32 627-11-91,bschrzanow.pl
