id,name,street,adress,pow_teryt,gmina_town,phone,url
point-20596,Bank Spółdzielczy w Sochaczewie,ul. Władysława Reymonta 18,96-500 Sochaczew,1428,sochaczew,Tel: 46 862-21-96,bssochaczew.pl
point-26610,Bank Spółdzielczy w Sochaczewie Oddział w Sochaczewie,ul. Władysława Reymonta 18,96-500 Sochaczew,1428,sochaczew,Tel: 46 862-21-96,bssochaczew.pl
point-26611,Bank Spółdzielczy w Sochaczewie Filia nr 1 w Sochaczewie,ul. Pokoju 13,96-500 Sochaczew,1428,sochaczew,Tel: 46 862-79-99,bssochaczew.pl
point-26609,Bank Spółdzielczy w Sochaczewie Punkt Obsługi Klienta w Sochaczewie,Aleja 600-lecia 39,96-500 Sochaczew,1428,sochaczew,Tel: 46 862-47-73,bssochaczew.pl
point-26605,Bank Spółdzielczy w Sochaczewie Punkt Obsługi Klienta w Sochaczewie,ul. Gawłowska 45,96-500 Sochaczew,1428,sochaczew,Tel: 46 863-61-62,bssochaczew.pl
point-26998,Vistula Bank Spółdzielczy Filia w Sochaczewie,ul. Chopina 160,96-500 Sochaczew,1428,sochaczew,Tel: 46 863-42-85,vistulabs.pl
