id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26100,Łużycki Bank Spółdzielczy w Lubaniu Oddział w Olszynie,ul. Wolności 9,59-830 Olszyna,0212,lwowek slaski,Tel: 75 722-75-95,banklbs.pl
point-27086,Powiatowy Bank Spółdzielczy w Złotoryi Filia w Pielgrzymce,Pielgrzymka 108a,59-524 Pielgrzymka,0212,lwowek slaski,Tel: 76 877-50-25,pbszlotoryja.pl
