id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24712,Spółdzielczy Bank Rozwoju,ul. Kardynała Stefana Wyszyńskiego 3,18-210 Szepietowo,2013,szepietowo,Tel: 86 276-32-00,sbrbank.pl
point-26695,Spółdzielczy Bank Rozwoju Oddział w Szepietowie,ul. Kardynała Stefana Wyszyńskiego 3,18-210 Szepietowo,2013,szepietowo,Tel: 86 276-32-32,sbrbank.pl
