id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25765,Bank Spółdzielczy w Iłży Filia w Szydłowcu,ul. Rynek Wielki 8,26-500 Szydłowiec,1430,chlewiska,Tel: 48 300-00-12,bsilza.pl
