id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26727,Bank Spółdzielczy w Tarnobrzegu Oddział w Gorzycach,ul. Piłsudskiego 1,39-432 Gorzyce,2609,sandomierz,Tel: 15 836-22-19,bstarnobrzeg.pl
point-25905,Bank Spółdzielczy w Kielcach Oddział w Obrazowie,Obrazów 105,27-641 Obrazów,2609,sandomierz,Tel: 41 836-57-93,bskielce.com.pl
