id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26913,Bank Spółdzielczy w Żurawicy Oddział w Orłach,ul. Krakowska 3,37-716 Orły,1813,orly,Tel: 16 671-26-95,bszurawica.pl
point-26911,Bank Spółdzielczy w Żurawicy SPK w Maćkowicach,Maćkowice 5,37-713 Maćkowice,1813,orly,Tel: 16 677-07-90,bszurawica.pl
point-25610,Bank Spółdzielczy w Chłopicach Punkt Kasowy w Łowcach,Łowce 102,37-554 Łowce,1813,orly,Tel: 16 624-00-44,bschlopice.pl
