id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26818,Bank Spółdzielczy w Wolbromiu Oddział w Olkuszu,ul. Rynek 29,32-300 Olkusz,1212,klucze,Tel: 32 645-47-60,bs-wolbrom.com.pl
point-26819,Bank Spółdzielczy w Wolbromiu Punkt Kasowy w Olkuszu,Aleja Tysiąclecia 12,32-300 Olkusz,1212,klucze,Tel: 32 210-91-20,bs-wolbrom.com.pl
point-25502,Bank Spółdzielczy w Będzinie Punkt Kasowy Sławków,ul. Mały Rynek 10,41-260 Sławków,1212,klucze,Tel: 32 299-70-37,bsbedzin.pl
point-23022,Bank Spółdzielczy w Wolbromiu,ul. Krakowska 26,32-340 Wolbrom,1212,klucze,Tel: 32 647-20-60,bs-wolbrom.com.pl
point-26824,Bank Spółdzielczy w Wolbromiu Oddział w Wolbromiu,ul. Krakowska 26,32-340 Wolbrom,1212,klucze,Tel: 32 647-20-60,bs-wolbrom.com.pl
point-26821,Bank Spółdzielczy w Wolbromiu Punkt Kasowy w Wolbromiu,os.B. Chrobrego 47/III,32-340 Wolbrom,1212,klucze,Tel: 32 622-93-63,bs-wolbrom.com.pl
point-26822,Bank Spółdzielczy w Wolbromiu Punkt Kasowy w Łazach,Spółdzielcza 8,42-450 Łazy,1212,klucze,Tel: 32 673-45-08,bs-wolbrom.com.pl
point-26820,Bank Spółdzielczy w Wolbromiu Oddział w Łazach,ul. Kościuszki 17,42-450 Łazy,1212,klucze,Tel: 32 646 67 17,bs-wolbrom.com.pl
