id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27105,Powiślański Bank Spółdzielczy w Kwidzynie Filia w Nowym Stawie,Rynek Kazimierza Pułaskiego 7,82-230 Nowy Staw,2214,tczew,Tel: 55 273-20-92,powislanski.pl
point-27107,Powiślański Bank Spółdzielczy w Kwidzynie Filia w Starogardzie Gdańskim,ul. Zblewska 10B,82-300 Starogard Gdański,2214,tczew,Tel: 58 562-30-15,powislanski.pl
