id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26643,Bank Spółdzielczy w Starym Sączu Punkt Obsługi Klienta w Starym Sączu,Rynek 11,33-340 Stary Sącz,1210,stary sacz,Tel: 18 446-05-25,bsstarysacz.pl
point-26132,Łącki Bank Spółdzielczy Punkt Obsługi Klientów w Starym Sączu,ul. Kazimierza Wielkiego 1,33-340 Stary Sącz,1210,stary sacz,Tel: 18 54-50-414,bslacko.pl
point-24657,Bank Spółdzielczy w Starym Sączu,ul. Daszyńskiego 11,33-340 Stary Sącz,1210,stary sacz,Tel: 18 446-09-60,bsstarysacz.pl
point-26640,Bank Spółdzielczy w Starym Sączu Punkt Obsługi Klienta w Starym Sączu,Osiedle Słoneczne 9,33-340 Stary Sącz,1210,stary sacz,Tel: 18 449-04-46,bsstarysacz.pl
point-24450,Bank Spółdzielczy w Podegrodziu,Podegrodzie 223,33-386 Podegrodzie,1210,stary sacz,Tel: 18 447-77-22,bspodegrodzie.pl
point-26433,Bank Spółdzielczy w Podegrodziu Punkt Obsługi Klienta w Brzeznej,Brzezna,33-386 Podegrodzie,1210,stary sacz,Tel: 18 445-85-67,bspodegrodzie.pl
point-26434,Bank Spółdzielczy w Podegrodziu Punkt Obsługi Klienta w Olszanie,Olszana,33-386 Podegrodzie,1210,stary sacz,Tel: 18 449-02-70,bspodegrodzie.pl
point-26642,Bank Spółdzielczy w Starym Sączu Punkt Obsługi Klienta w Gołkowicach,Gołkowice Górne 56,33-388 Gołkowice,1210,stary sacz,Tel: 18 449-01-67,bsstarysacz.pl
