id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25684,Bank Spółdzielczy w Garwolinie Filia w Trojanowie,Trojanów 63 A,08-455 Trojanów,1403,trojanow,Tel: 25 682-71-69,bsgarwolin.pl
point-26117,Bank Spółdzielczy w Łaskarzewie Oddział w Sobolewie,ul. Rynek 1/2,08-460 Sobolew,1403,trojanow,Tel: 25 682-50-25,bslaskarzew.pl
