id,name,street,adress,pow_teryt,gmina_town,phone,url
point-21787,Bank Spółdzielczy w Brzegu,ul. B.Chrobrego 11,49-301 Brzeg,1601,brzeg,Tel: 77 404-56-50,bsbrzeg.pl
point-25729,Bank Spółdzielczy Grodków-Łosiów z siedzibą w Grodkowie Punkt Kasowy w Brzegu,ul. Kardynała Wyszyńskiego 23,49-300 Brzeg,1601,brzeg,Tel: 77 404-46-80,bsgrodkow.pl
