id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25576,Bank Spółdzielczy w Biłgoraju Punkt Kasowy w Biłgoraju,Plac Wolności 7,23-400 Biłgoraj,0602,bilgoraj,Tel: 84 686-80-60,bsbilgoraj.pl
point-25967,Lubelski Bank Spółdzielczy Filia nr 1 w Biłgoraju,ul. Kościuszki 46,23-400 Biłgoraj,0602,bilgoraj,Tel: 84 686-21-41,lubelskibs.pl
point-23590,Bank Spółdzielczy w Biłgoraju,ul. Pocztowa 3,23-400 Biłgoraj,0602,bilgoraj,Tel: 84 686-84-30,bsbilgoraj.pl
point-25968,Lubelski Bank Spółdzielczy Filia Nr 3 w Biłgoraju,ul. Kościuszki 86,23-400 Biłgoraj,0602,bilgoraj,Tel: 84 543-11-12,lubelskibs.pl
