id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26989,Mikołowski Bank Spółdzielczy w Mikołowie Filia w Rybniku,ul. Rynek 10,44-200 Rybnik,2473,rybnik,Tel: 32 422-37-35,bankmbs.pl
point-25923,Orzesko-Knurowski Bank Spółdzielczy z siedzibą w Knurowie Ekspozytura w Leszczynach,ul. Morcinka 7a,44-238 Leszczyny,2473,rybnik,Tel: 32 33-91-960,okbank.pl
point-26985,Mikołowski Bank Spółdzielczy w Mikołowie Filia Radlinie-Biertułtowach,ul. Rymera 15,44-310 Radlin,2473,rybnik,Tel: 32 453-11-29,bankmbs.pl
