id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27153,Mazovia Bank Spółdzielczy Punkt Kasowy w Górze Kalwarii w Ratuszu,ul. Ratuszowa 1,05-530 Góra Kalwaria,1418,gora kalwaria,Tel: 22 736-13-14,mazoviabank.pl
point-27152,Mazovia Bank Spółdzielczy,ul. Pijarska 25,05-530 Góra Kalwaria,1418,gora kalwaria,Tel: 22 736-49-00,mazoviabank.pl
