id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26503,Bank Spółdzielczy w Radymnie Punkt Kasowy w Radymnie,ul. Rynek 8,37-550 Radymno,1804,radymno,Tel: 16 628-11-52,bsradymno.pl
point-24521,Bank Spółdzielczy w Radymnie,ul. Złota Góra 25,37-550 Radymno,1804,radymno,Tel: 16 628-10-26,bsradymno.pl
