id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25058,Bank Spółdzielczy w Lubartowie Oddział w Firleju,ul. Partyzancka 2,21-136 Firlej,0608,firlej,Tel: 81 857-50-38,bslubartow.pl
