id,name,street,adress,pow_teryt,gmina_town,phone,url
point-20629,Bank Spółdzielczy w Staroźrebach,Plac Bojowników 3,09-440 Staroźreby,1419,starozreby,Tel: 24 261-70-72,bsstarozreby.pl
point-26314,Bank Spółdzielczy w Nowym Dworze Mazowieckim Oddział w Staroźrebach,ul. Mostowa 2,09-440 Staroźreby,1419,starozreby,Tel: 24 263-65-36,bsndm.pl
