id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26424,Bank Spółdzielczy w Poddębicach Filia w Łasku,ul. Leśników Polskich 19,98-100 Łask,1008,dobron,Tel: 43 675-42-13,bspoddebice.pl
point-26419,Bank Spółdzielczy w Poddębicach Oddział w Łasku,ul. Kościuszki 24,98-100 Łask,1008,dobron,Tel: 43 675-21-06,bspoddebice.pl
