id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24397,Bank Spółdzielczy w Parczewie,ul. Kościelna 27,21-200 Parczew,0613,parczew,Tel: 83 355-13-26,bs.com.pl
point-26389,Bank Spółdzielczy w Parczewie Oddział Polna (Parczew),ul. Polna 67,21-200 Parczew,0613,parczew,Tel: 83 355-14-43,bs.com.pl
