id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25612,Bank Spółdzielczy w Chojnicach Punkt Kasowy w Chojnicach,ul. Modra 4,89-604 Chojnice,2202,czersk,Tel: 52 334-06-33,bschojnice.pl
point-23630,Bank Spółdzielczy w Chojnicach,ul. Kościuszki 23,89-600 Chojnice,2202,czersk,Tel: 52 396-52-60,bschojnice.pl
