id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27109,Rejonowy Bank Spółdzielczy w Bychawie Oddział w Bełżycach,ul. Lubelska 64,24-200 Bełżyce,0609,belzyce,Tel: 81 517-22-18,rbsbychawa.pl
point-26263,Bank Spółdzielczy w Nałęczowie Filia w Bełżycach,ul. Bychawska 1,24-200 Bełżyce,0609,belzyce,Tel: 81 517-32-29,bsnaleczow.pl
