id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25964,Lubelski Bank Spółdzielczy Oddział w Puławach,ul. Partyzantów 4,24-100 Puławy,0614,pulawy,Tel: 81 889-20-65,lubelskibs.pl
point-25962,Lubelski Bank Spółdzielczy Punkt Kasowy w Puławach (Starostwo Powiatowe w Puławach),ul. Królewska 19,24-100 Puławy,0614,pulawy,Tel: 81 886-12-07,lubelskibs.pl
point-25956,Lubelski Bank Spółdzielczy Filia w Puławach,ul. Piłsudskiego 30,24-100 Puławy,0614,pulawy,Tel: 81 888-20-49,lubelskibs.pl
point-25951,Lubelski Bank Spółdzielczy Filia w Puławach,ul. Norwida 2,24-100 Puławy,0614,pulawy,Tel: 81 886-58-25,lubelskibs.pl
point-25952,Lubelski Bank Spółdzielczy Filia w Puławach,ul. 3 Maja 8,24-100 Puławy,0614,pulawy,Tel: 81 888-19-42,lubelskibs.pl
point-25953,Lubelski Bank Spółdzielczy Punkt Kasowy w Puławach,Aleja Tysiąclecia Państwa Polskiego 13,24-110 Puławy,0614,pulawy,Tel: 81 473-13-95,lubelskibs.pl
point-19944,Lubelski Bank Spółdzielczy,ul. Lubelska 91a,24-130 Końskowola,0614,pulawy,Tel: 81 881-62-19,lubelskibs.pl
point-25972,Lubelski Bank Spółdzielczy Oddział w Końskowoli,ul. Lubelska 91a,24-130 Końskowola,0614,pulawy,Tel: 81 881-62-19,lubelskibs.pl
point-25950,Lubelski Bank Spółdzielczy Filia w Końskowoli,ul. Pożowska 2,24-130 Końskowola,0614,pulawy,Tel: 81 889-23-36,lubelskibs.pl
