id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26449,Bank Spółdzielczy w Proszowicach Oddział w Racławicach,Racławice 50,32-222 Racławice,1208,slaboszow,Tel: 41 384-42-10,bsproszowice.com.pl
point-26450,Bank Spółdzielczy w Proszowicach Punkt Kasowy w Pałecznicy,ul. Krakowska 3,32-109 Pałecznica,1208,slaboszow,Tel: 41 384-80-08,bsproszowice.com.pl
point-26451,Bank Spółdzielczy w Proszowicach Oddział w Skalbmierzu,ul. Mikołaja Reja 3,28-530 Skalbmierz,1208,slaboszow,Tel: 41 352-90-14,bsproszowice.com.pl
point-26402,Bank Spółdzielczy w Pińczowie Filia w Michałowie,Michałów 115,28-411 Michałów,1208,slaboszow,Tel: 41 356-55-01,bspinczow.pl
