id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27107,Powiślański Bank Spółdzielczy w Kwidzynie Filia w Starogardzie Gdańskim,ul. Zblewska 10B,82-300 Starogard Gdański,2206,liniewo,Tel: 58 562-30-15,powislanski.pl
