id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26580,Bank Spółdzielczy w Skierniewicach Oddział w Łowiczu,Nowy Rynek 30,99-400 Łowicz,1005,chasno,Tel: 46 837-91-43,bsskierniewice.pl
point-26590,Bank Spółdzielczy w Skierniewicach Punkt Obsługi Klienta nr 1 w Łowiczu,ul. 1 Maja 8,99-400 Łowicz,1005,chasno,Tel: 46 838-20-84,bsskierniewice.pl
point-25724,Bank Spółdzielczy w Gostyninie Oddział w Kiernozi,ul. Łowicka 7,99-412 Kiernozia,1005,chasno,Tel: 24 277-97-88,bsgostynin.pl
point-26608,Bank Spółdzielczy w Sochaczewie Oddział Banku w Rybnie,ul. Wyszogrodzka 8,96-514 Rybno,1005,chasno,Tel: 46 861-16-09,bssochaczew.pl
