id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26816,Bank Spółdzielczy w Wolbromiu Oddział w Skale,ul. Rynek 11,32-043 Skała,1206,skala,Tel: 12 389-01-30,bs-wolbrom.com.pl
