id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26421,Bank Spółdzielczy w Poddębicach Filia w Pęczniewie,ul. Rynek 2,99-235 Pęczniew,1011,peczniew,Tel: 43 678-15-11,bspoddebice.pl
