id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24318,Bank Spółdzielczy w Nowej Soli,ul. Bankowa 1,67-100 Nowa Sól,0804,nowa sol,Tel: 68 387-52-71,bsnowasol.pl
point-25978,Bank Spółdzielczy w Kożuchowie Oddział w Nowej Soli,Os. Konstytucji 3 Maja 9D,67-100 Nowa Sól,0804,nowa sol,Tel: 68 387-61-01,bskozuchow.pl
