id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27213,Bank Spółdzielczy w Małej Wsi Filia w Nowym Miszewie,ul. Południowa 9,09-470 Bodzanów,1419,bodzanow,Tel: 24 260-66-77,bsmalawies.pl
point-27003,Vistula Bank Spółdzielczy Oddział w Bodzanowie,ul. Bankowa 16,09-470 Bodzanów,1419,bodzanow,Tel: 24 222 00 01,vistulabs.pl
