id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26424,Bank Spółdzielczy w Poddębicach Filia w Łasku,ul. Leśników Polskich 19,98-100 Łask,1008,dlutow,Tel: 43 675-42-13,bspoddebice.pl
point-26782,Bank Spółdzielczy w Warcie Oddział w Buczku,ul. Parkowa 1,98-113 Buczek,1008,dlutow,Tel: 43 677-40-10,bs-warta.pl
