id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26481,Bank Spółdzielczy w Raciborzu Oddział w Kuźni Raciborskiej,ul. Powstańców 11,47-420 Kuźnia Raciborska,2411,nedza,Tel: 32 419-14-48,bsraciborz.pl
point-26987,Mikołowski Bank Spółdzielczy w Mikołowie Filia w Lyskach,ul. Dworcowa 1a,44-295 Lyski,2411,nedza,Tel: 32 430-00-10,bankmbs.pl
