id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26519,Bank Spółdzielczy w Reszlu Oddział w Bisztynku,ul. M. Konopnickiej 11,11-230 Bisztynek,2809,kiwity,Tel: 89 754-25-40,bsreszel.pl
point-25492,Bank Spółdzielczy w Bartoszycach Oddział w Lidzbarku Warmińskim,ul. Ogrodowa 2A,11-100 Lidzbark Warmiński,2809,kiwity,Tel: 89 767-29-84,bsbartoszyce.com.pl
