id,name,street,adress,pow_teryt,gmina_town,phone,url
point-25818,Bank Spółdzielczy w Jastrzębiu Zdroju Punkt Kasowy w Pszowie,ul. Pszowska 530,44-370 Pszów,2415,pszow,Tel: 32 478-95-39,bsjastrzebie.pl
point-26984,Mikołowski Bank Spółdzielczy w Mikołowie Filia w Rydułtowach,ul. Ofiar Terroru 27,44-280 Rydułtowy,2415,pszow,Tel: 32 457-72-91,bankmbs.pl
point-25722,Bank Spółdzielczy w Gorzycach Punkt Kasowy w Syryni,ul. 3 Maja 30,44-361 Syrynia,2415,pszow,Tel: 32 451-75-94,bsgorzyce.pl
