id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24935,Bank Spółdzielczy w Żyrakowie,Żyraków 137 c,39-204 Żyraków,1803,zyrakow,Tel: 14 670-12-24,bszyrakow.pl
