id,name,street,adress,pow_teryt,gmina_town,phone,url
point-10078,Bank Polskiej Spółdzielczości,ul. Świętojańska 23,81-372 Gdynia,2264,sopot,Tel: 58 627 50 00,bankbps.pl
point-27103,Powiślański Bank Spółdzielczy w Kwidzynie Filia w Gdańsku,ul. Rakoczego 9/7,80-288 Gdańsk,2264,sopot,Tel: 58 305-77-77,powislanski.pl
