id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26827,Bank Spółdzielczy w Wysokiem Mazowieckiem Punkt Kasowy w Jabłonce Kościelnej,Jabłonka Kościelna,18-200 Wysokie Mazowieckie,2013,wysokie mazowieckie,Tel: 86 275-06-75,bswysokiemazowieckie.pl
point-24841,Bank Spółdzielczy w Wysokiem Mazowieckiem,ul. Jagiellońska 14,18-200 Wysokie Mazowieckie,2013,wysokie mazowieckie,Tel: 86 275-24-05,bswysokiemazowieckie.pl
point-26828,Bank Spółdzielczy w Wysokiem Mazowieckiem Oddział w Wysokiem Mazowieckiem,ul. Jagiellońska 14,18-200 Wysokie Mazowieckie,2013,wysokie mazowieckie,Tel: 86 275-24-05,bswysokiemazowieckie.pl
point-26829,Bank Spółdzielczy w Wysokiem Mazowieckiem Punkt Kasowy Białostocka,ul. Białostocka 4,18-200 Wysokie Mazowieckie,2013,wysokie mazowieckie,Tel: 86 275-33-00,bswysokiemazowieckie.pl
