id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27184,Bank Spółdzielczy w Piasecznie Filia w Mogielnicy,ul. Rynek 19,05-640 Mogielnica,1406,mogielnica,Tel: 48 663-40-66,psbank.pl
point-25533,Bank Spółdzielczy w Białej Rawskiej Oddział w Mogielnicy,ul. Mostowa 19,05-640 Mogielnica,1406,mogielnica,Tel: 48 663-56-23,bsbr.pl
point-26485,Bank Spółdzielczy w Radomiu Oddział w Mogielnicy,ul. Krakowskie Przedmieście 1,05-650 Mogielnica,1406,mogielnica,Tel: 48 663-51-56,bsradom.pl
