id,name,street,adress,pow_teryt,gmina_town,phone,url
point-27233,Bank Spółdzielczy w Hajnówce Punkt Obsługi Klienta w Białowieży,ul. Waszkiewicza 72,17-230 Białowieża,2005,bialowieza,Tel: 85 681-25-75,bshajnowka.pl
