id,name,street,adress,pow_teryt,gmina_town,phone,url
point-24185,Bank Spółdzielczy w Łosicach,ul. Bialska 6,08-200 Łosice,1410,losice,Tel: 83 359-05-17,bslosice.pl
point-26174,Bank Spółdzielczy w Łosicach Oddział w Łosicach,ul. Bialska 6,08-200 Łosice,1410,losice,Tel: 83 359-05-17,bslosice.pl
point-26172,Bank Spółdzielczy w Łosicach Oddział w Łosicach Filia nr 1 w Łosicach,ul. Rynek 1,08-200 Łosice,1410,losice,Tel: 83 359-06-00,bslosice.pl
point-25861,Bank Spółdzielczy w Kałuszynie Filia w Łosicach,ul. Piłsudskiego 14,08-200 Łosice,1410,losice,Tel: 83 311-12-37,bskaluszyn.pl
point-26173,Bank Spółdzielczy w Łosicach Oddział w Łosicach Filia nr 2 w Łosicach,ul. Kolejowa 10,08-200 Łosice,1410,losice,Tel: 83 342-38-86,bslosice.pl
