id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26659,Bank Spółdzielczy w Suchej Beskidzkiej Oddział w Budzowie,Budzów 686,34-211 Budzów,1215,budzow,Tel: 33 874-02-22,bssucha.pl
