id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26451,Bank Spółdzielczy w Proszowicach Oddział w Skalbmierzu,ul. Mikołaja Reja 3,28-530 Skalbmierz,2603,skalbmierz,Tel: 41 352-90-14,bsproszowice.com.pl
