id,name,street,adress,pow_teryt,gmina_town,phone,url
point-26045,Bank Spółdzielczy w Leśnicy Oddział w Głuchołazach,ul. Prymasa Stefana Wyszyńskiego 6,48-340 Głuchołazy,1607,glucholazy,Tel: 77 439-51-40,bslesnica.pl
point-26046,Bank Spółdzielczy w Leśnicy Punkt Kasowy w Głuchołazach,ul. Wieniawskiego 1,48-340 Głuchołazy,1607,glucholazy,Tel: 77 439-49-22,bslesnica.pl
